ID,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
3424,2015-02-13 23:51:00,20,33.5,0,506,0.00484687704990708,0
3425,2015-02-13 23:51:59,20,33.5,0,513,0.00484687704990708,0
3426,2015-02-13 23:53:00,20.05,33.545,0,508,0.004868608919679,0
3427,2015-02-13 23:54:00,20,33.5,0,508,0.00484687704990708,0
3428,2015-02-13 23:55:00,20.025,33.545,0,509,0.0048610185199955,0
3429,2015-02-13 23:55:59,20.1,33.59,0,505,0.00489042422515518,0
3430,2015-02-13 23:57:00,20,33.5,0,504.5,0.00484687704990708,0
3431,2015-02-13 23:57:59,20,33.5,0,500.5,0.00484687704990708,0
3432,2015-02-13 23:58:59,20,33.5,0,502,0.00484687704990708,0
3433,2015-02-14 00:00:00,20.1,33.59,0,505.5,0.00489042422515518,0
3434,2015-02-14 00:01:00,20.05,33.545,0,507,0.004868608919679,0
3435,2015-02-14 00:02:00,20.0333333333333,33.6266666666667,0,505.333333333333,0.00487548080474089,0
3436,2015-02-14 00:03:00,20,33.59,0,505.5,0.00486000025388971,0
3437,2015-02-14 00:04:00,20,33.645,0,504.5,0.00486802026015828,0
3438,2015-02-14 00:04:59,20,33.6266666666667,0,504.666666666667,0.00486534690193387,0
3439,2015-02-14 00:06:00,20,33.645,0,507.5,0.00486802026015828,0
3440,2015-02-14 00:07:00,20,33.7,0,509,0.00487604047164436,0
3441,2015-02-14 00:08:00,20,33.59,0,511,0.00486000025388971,0
3442,2015-02-14 00:08:59,20.0333333333333,33.6266666666667,0,506.666666666667,0.00487548080474089,0
3443,2015-02-14 00:10:00,20,33.59,0,509,0.00486000025388971,0
3444,2015-02-14 00:10:59,20,33.7,0,509,0.00487604047164436,0
3445,2015-02-14 00:11:59,20,33.7,0,506,0.00487604047164436,0
3446,2015-02-14 00:13:00,20,33.7,0,502.5,0.00487604047164436,0
3447,2015-02-14 00:14:00,20,33.79,0,499,0.00488916489675597,0
3448,2015-02-14 00:15:00,20,33.79,0,501.5,0.00488916489675597,0
3449,2015-02-14 00:16:00,20,33.79,0,505,0.00488916489675597,0
3450,2015-02-14 00:16:59,20,33.79,0,504.5,0.00488916489675597,0
3451,2015-02-14 00:17:59,20,33.79,0,501.5,0.00488916489675597,0
3452,2015-02-14 00:19:00,20,33.95,0,503.5,0.00491249856503486,0
3453,2015-02-14 00:20:00,20,34,0,505,0.00491979069260134,0
3454,2015-02-14 00:21:00,19.9633333333333,34,0,508,0.00490853943683116,0
3455,2015-02-14 00:22:00,20,34,0,508,0.00491979069260134,0
3456,2015-02-14 00:23:00,20,34,0,509.666666666667,0.00491979069260134,0
3457,2015-02-14 00:23:59,20,34.09,0,504.333333333333,0.00493291694972601,0
3458,2015-02-14 00:24:59,20,34.09,0,506.333333333333,0.00493291694972601,0
3459,2015-02-14 00:26:00,20,34.09,0,506.5,0.00493291694972601,0
3460,2015-02-14 00:27:00,20,34.145,0,506,0.004940938821898,0
3461,2015-02-14 00:28:00,20,34.045,0,502.5,0.00492635375245599,0
3462,2015-02-14 00:29:00,20,34.09,0,502.5,0.00493291694972601,0
3463,2015-02-14 00:29:59,20,34.09,0,506,0.00493291694972601,0
3464,2015-02-14 00:30:59,20,34.09,0,506,0.00493291694972601,0
3465,2015-02-14 00:32:00,20,34.2,0,503.666666666667,0.00494896089935913,0
3466,2015-02-14 00:33:00,19.945,34.2,0,505.5,0.00493199174948031,0
3467,2015-02-14 00:34:00,20,34.2,0,507,0.00494896089935913,0
3468,2015-02-14 00:35:00,20,34.245,0,508,0.00495552456998177,0
3469,2015-02-14 00:36:00,20,34.345,0,506,0.00497011099675465,0
3470,2015-02-14 00:36:59,19.89,34.3633333333333,0,502.333333333333,0.00493873399733769,0
3471,2015-02-14 00:38:00,19.89,34.4,0,505.5,0.00494404565624152,0
3472,2015-02-14 00:39:00,19.89,34.45,0,503,0.00495128897252461,0
3473,2015-02-14 00:40:00,19.89,34.5,0,500.5,0.00495853245617905,0
3474,2015-02-14 00:40:59,19.89,34.5,0,503,0.00495853245617905,0
3475,2015-02-14 00:42:00,19.89,34.5,0,506,0.00495853245617905,0
3476,2015-02-14 00:42:59,19.945,34.5,0,504.5,0.00497560091192775,0
3477,2015-02-14 00:43:59,19.9175,34.5675,0,505.5,0.00497685612105086,0
3478,2015-02-14 00:45:00,19.945,34.645,0,509,0.00499668084865667,0
3479,2015-02-14 00:46:00,19.89,34.7,0,502,0.00498750806462639,0
3480,2015-02-14 00:47:00,19.89,34.7,0,502.5,0.00498750806462639,0
3481,2015-02-14 00:48:00,19.89,34.7,0,500.25,0.00498750806462639,0
3482,2015-02-14 00:49:00,19.89,34.745,0,499,0.00499402794563162,0
3483,2015-02-14 00:49:59,19.89,34.8,0,497,0.00500199687322903,0
3484,2015-02-14 00:51:00,19.89,34.845,0,498.5,0.00500851705557006,0
3485,2015-02-14 00:52:00,19.89,34.9,0,503,0.00501648635147954,0
3486,2015-02-14 00:53:00,19.89,34.9,0,506.5,0.00501648635147954,0
3487,2015-02-14 00:53:59,19.89,34.9,0,507.5,0.00501648635147954,0
3488,2015-02-14 00:55:00,19.89,34.9333333333333,0,506.666666666667,0.00502131632638171,0
3489,2015-02-14 00:55:59,19.89,35,0,504,0.00503097649942435,0
3490,2015-02-14 00:56:59,19.89,35,0,501.666666666667,0.00503097649942435,0
3491,2015-02-14 00:58:00,19.89,35,0,500.5,0.00503097649942435,0
3492,2015-02-14 00:59:00,19.89,35.09,0,501.5,0.00504401820520169,0
3493,2015-02-14 01:00:00,19.89,35.09,0,500.5,0.00504401820520169,0
3494,2015-02-14 01:01:00,19.89,35.045,0,501,0.00503749728449966,0
3495,2015-02-14 01:01:59,19.89,35.145,0,507,0.00505198840358368,0
3496,2015-02-14 01:02:59,19.89,35.145,0,502,0.00505198840358368,0
3497,2015-02-14 01:04:00,19.89,35.2,0,502.5,0.00505995880458261,0
3498,2015-02-14 01:05:00,19.89,35.2,0,498,0.00505995880458261,0
3499,2015-02-14 01:06:00,19.89,35.2,0,502.5,0.00505995880458261,0
3500,2015-02-14 01:07:00,19.89,35.245,0,499.5,0.00506648019247576,0
3501,2015-02-14 01:08:00,19.89,35.2,0,501,0.00505995880458261,0
3502,2015-02-14 01:08:59,19.89,35.2,0,502.5,0.00505995880458261,0
3503,2015-02-14 01:09:59,19.89,35.29,0,502.5,0.00507300171601445,0
3504,2015-02-14 01:11:00,19.89,35.29,0,503.666666666667,0.00507300171601445,0
3505,2015-02-14 01:12:00,19.89,35.29,0,500,0.00507300171601445,0
3506,2015-02-14 01:13:00,19.89,35.4,0,501,0.00508894378907528,0
3507,2015-02-14 01:14:00,19.89,35.29,0,501,0.00507300171601445,0
3508,2015-02-14 01:14:59,19.89,35.4,0,499,0.00508894378907528,0
3509,2015-02-14 01:15:59,19.89,35.4,0,503,0.00508894378907528,0
3510,2015-02-14 01:17:00,19.89,35.4,0,507,0.00508894378907528,0
3511,2015-02-14 01:18:00,19.89,35.5,0,500.5,0.00510343728618814,0
3512,2015-02-14 01:19:00,19.89,35.45,0,498.5,0.00509619045388799,0
3513,2015-02-14 01:20:00,19.89,35.5,0,497,0.00510343728618814,0
3514,2015-02-14 01:21:00,19.89,35.5,0,503.5,0.00510343728618814,0
3515,2015-02-14 01:21:59,19.89,35.5,0,501,0.00510343728618814,0
3516,2015-02-14 01:23:00,19.89,35.59,0,503,0.00511648200641525,0
3517,2015-02-14 01:24:00,19.84,35.545,0,500.5,0.00509401142181076,0
3518,2015-02-14 01:25:00,19.89,35.59,0,504,0.00511648200641525,0
3519,2015-02-14 01:25:59,19.84,35.59,0,502.5,0.00510051332773175,0
3520,2015-02-14 01:27:00,19.84,35.545,0,503,0.00509401142181076,0
3521,2015-02-14 01:27:59,19.84,35.545,0,503.5,0.00509401142181076,0
3522,2015-02-14 01:28:59,19.8566666666667,35.5966666666667,0,508,0.00510679558473242,0
3523,2015-02-14 01:30:00,19.89,35.7,0,507.5,0.00513242629037914,0
3524,2015-02-14 01:31:00,19.89,35.59,0,506.5,0.00511648200641525,0
3525,2015-02-14 01:32:00,19.89,35.7,0,501.5,0.00513242629037914,0
3526,2015-02-14 01:33:00,19.8566666666667,35.6633333333333,0,503.666666666667,0.00511643844078383,0
3527,2015-02-14 01:34:00,19.89,35.7,0,503.333333333333,0.00513242629037914,0
3528,2015-02-14 01:34:59,19.89,35.7,0,504,0.00513242629037914,0
3529,2015-02-14 01:36:00,19.89,35.7,0,507,0.00513242629037914,0
3530,2015-02-14 01:37:00,19.89,35.7,0,505,0.00513242629037914,0
3531,2015-02-14 01:38:00,19.89,35.7,0,503,0.00513242629037914,0
3532,2015-02-14 01:38:59,19.89,35.7,0,507,0.00513242629037914,0
3533,2015-02-14 01:40:00,19.89,35.76,0,503.666666666667,0.0051411235142709,0
3534,2015-02-14 01:40:59,19.89,35.79,0,502,0.00514547221667881,0
3535,2015-02-14 01:41:59,19.89,35.79,0,500,0.00514547221667881,0
3536,2015-02-14 01:43:00,19.89,35.9,0,503,0.0051614179748336,0
3537,2015-02-14 01:44:00,19.89,35.79,0,502,0.00514547221667881,0
3538,2015-02-14 01:45:00,19.89,35.79,0,503,0.00514547221667881,0
3539,2015-02-14 01:46:00,19.89,35.79,0,501.5,0.00514547221667881,0
3540,2015-02-14 01:46:59,19.89,35.9,0,501.666666666667,0.0051614179748336,0
3541,2015-02-14 01:47:59,19.84,35.845,0,501,0.00513736000817665,0
3542,2015-02-14 01:49:00,19.84,35.9,0,500,0.00514530789909708,0
3543,2015-02-14 01:50:00,19.79,35.79,0,501.5,0.00511339677683678,0
3544,2015-02-14 01:51:00,19.84,35.845,0,500,0.00513736000817665,0
3545,2015-02-14 01:52:00,19.89,35.9,0,502.5,0.0051614179748336,0
3546,2015-02-14 01:53:00,19.79,35.9,0,507,0.0051292423206035,0
3547,2015-02-14 01:53:59,19.8233333333333,35.9,0,507,0.00513994776741067,0
3548,2015-02-14 01:54:59,19.84,35.95,0,508,0.00515253342929482,0
3549,2015-02-14 01:56:00,19.89,36,0,505,0.00517591482227579,0
3550,2015-02-14 01:57:00,19.79,35.9,0,504.5,0.0051292423206035,0
3551,2015-02-14 01:58:00,19.79,35.9,0,504,0.0051292423206035,0
3552,2015-02-14 01:59:00,19.89,36,0,503,0.00517591482227579,0
3553,2015-02-14 01:59:59,19.84,35.95,0,510.5,0.00515253342929482,0
3554,2015-02-14 02:00:59,19.8233333333333,36.03,0,505.333333333333,0.00515871476015788,0
3555,2015-02-14 02:02:00,19.79,36,0,504,0.00514364805527512,0
3556,2015-02-14 02:03:00,19.79,36,0,504,0.00514364805527512,0
3557,2015-02-14 02:04:00,19.79,36,0,505.5,0.00514364805527512,0
3558,2015-02-14 02:05:00,19.815,36.0225,0,509.75,0.00515494451520808,0
3559,2015-02-14 02:06:00,19.79,36,0,506,0.00514364805527512,0
3560,2015-02-14 02:06:59,19.79,36,0,505.5,0.00514364805527512,0
3561,2015-02-14 02:08:00,19.79,36,0,505,0.00514364805527512,0
3562,2015-02-14 02:09:00,19.79,36.09,0,500,0.00515661378235243,0
3563,2015-02-14 02:10:00,19.79,36.045,0,505,0.00515013085180028,0
3564,2015-02-14 02:10:59,19.79,36.09,0,503,0.00515661378235243,0
3565,2015-02-14 02:12:00,19.79,36.09,0,499.5,0.00515661378235243,0
3566,2015-02-14 02:12:59,19.79,36.09,0,498,0.00515661378235243,0
3567,2015-02-14 02:13:59,19.79,36.09,0,502.5,0.00515661378235243,0
3568,2015-02-14 02:15:00,19.79,36.09,0,509,0.00515661378235243,0
3569,2015-02-14 02:16:00,19.79,36.09,0,505,0.00515661378235243,0
3570,2015-02-14 02:17:00,19.79,36.2,0,505,0.00517246151018731,0
3571,2015-02-14 02:18:00,19.79,36.2,0,505.5,0.00517246151018731,0
3572,2015-02-14 02:19:00,19.79,36.2,0,507.666666666667,0.00517246151018731,0
3573,2015-02-14 02:19:59,19.79,36.2,0,507.5,0.00517246151018731,0
3574,2015-02-14 02:21:00,19.79,36.2,0,506,0.00517246151018731,0
3575,2015-02-14 02:22:00,19.79,36.2,0,505.5,0.00517246151018731,0
3576,2015-02-14 02:23:00,19.79,36.2,0,504,0.00517246151018731,0
3577,2015-02-14 02:23:59,19.79,36.245,0,502.5,0.00517894490241977,0
3578,2015-02-14 02:25:00,19.79,36.2,0,500,0.00517246151018731,0
3579,2015-02-14 02:25:59,19.79,36.2,0,501.5,0.00517246151018731,0
3580,2015-02-14 02:26:59,19.79,36.2,0,501,0.00517246151018731,0
3581,2015-02-14 02:28:00,19.79,36.2,0,502,0.00517246151018731,0
3582,2015-02-14 02:29:00,19.79,36.2675,0,506.333333333333,0.00518218664880278,0
3583,2015-02-14 02:30:00,19.79,36.29,0,510.333333333333,0.00518542842869768,0
3584,2015-02-14 02:31:00,19.79,36.29,0,510,0.00518542842869768,0
3585,2015-02-14 02:31:59,19.79,36.29,0,503.5,0.00518542842869768,0
3586,2015-02-14 02:32:59,19.79,36.29,0,507,0.00518542842869768,0
3587,2015-02-14 02:34:00,19.79,36.29,0,503,0.00518542842869768,0
3588,2015-02-14 02:35:00,19.79,36.29,0,501,0.00518542842869768,0
3589,2015-02-14 02:36:00,19.76,36.3633333333333,0,503.666666666667,0.00518625022500445,0
3590,2015-02-14 02:37:00,19.79,36.4,0,510,0.00520127761282888,0
3591,2015-02-14 02:38:00,19.73,36.4,0,506.333333333333,0.00518178534618073,0
3592,2015-02-14 02:38:59,19.79,36.4,0,506.75,0.00520127761282888,0
3593,2015-02-14 02:39:59,19.79,36.4,0,504,0.00520127761282888,0
3594,2015-02-14 02:41:00,19.745,36.4,0,508,0.00518665234394312,0
3595,2015-02-14 02:42:00,19.79,36.345,0,503.5,0.005193352920636,0
3596,2015-02-14 02:43:00,19.79,36.4,0,501,0.00520127761282888,0
3597,2015-02-14 02:44:00,19.79,36.4,0,501,0.00520127761282888,0
3598,2015-02-14 02:44:59,19.79,36.4,0,499.333333333333,0.00520127761282888,0
3599,2015-02-14 02:45:59,19.745,36.4,0,503.5,0.00518665234394312,0
3600,2015-02-14 02:47:00,19.79,36.4,0,503.5,0.00520127761282888,0
3601,2015-02-14 02:48:00,19.79,36.4,0,504,0.00520127761282888,0
3602,2015-02-14 02:49:00,19.79,36.345,0,506.5,0.005193352920636,0
3603,2015-02-14 02:50:00,19.79,36.4,0,509.5,0.00520127761282888,0
3604,2015-02-14 02:51:00,19.79,36.4,0,505,0.00520127761282888,0
3605,2015-02-14 02:51:59,19.79,36.45,0,499.5,0.00520848205223975,0
3606,2015-02-14 02:53:00,19.79,36.4,0,503.5,0.00520127761282888,0
3607,2015-02-14 02:54:00,19.79,36.4,0,505,0.00520127761282888,0
3608,2015-02-14 02:55:00,19.79,36.4333333333333,0,505.666666666667,0.00520608055404623,0
3609,2015-02-14 02:55:59,19.79,36.4,0,503,0.00520127761282888,0
3610,2015-02-14 02:57:00,19.76,36.4666666666667,0,504.666666666667,0.00520111117774783,0
3611,2015-02-14 02:57:59,19.79,36.5,0,506,0.00521568665716223,0
3612,2015-02-14 02:58:59,19.79,36.4,0,503.5,0.00520127761282888,0
3613,2015-02-14 03:00:00,19.79,36.4666666666667,0,502.333333333333,0.00521088356882345,0
3614,2015-02-14 03:01:00,19.79,36.5,0,502.5,0.00521568665716223,0
3615,2015-02-14 03:02:00,19.79,36.5,0,501,0.00521568665716223,0
3616,2015-02-14 03:03:00,19.7,36.45,0,498,0.00517922711084423,0
3617,2015-02-14 03:04:00,19.79,36.5,0,504.5,0.00521568665716223,0
3618,2015-02-14 03:04:59,19.76,36.4666666666667,0,505.666666666667,0.00520111117774783,0
3619,2015-02-14 03:06:00,19.79,36.45,0,509,0.00520848205223975,0
3620,2015-02-14 03:07:00,19.745,36.4,0,505,0.00518665234394312,0
3621,2015-02-14 03:08:00,19.79,36.4,0,503.5,0.00520127761282888,0
3622,2015-02-14 03:08:59,19.79,36.4,0,505.666666666667,0.00520127761282888,0
3623,2015-02-14 03:10:00,19.7675,36.45,0,502.25,0.00520115464408533,0
3624,2015-02-14 03:10:59,19.79,36.4,0,501,0.00520127761282888,0
3625,2015-02-14 03:11:59,19.79,36.4,0,504.5,0.00520127761282888,0
3626,2015-02-14 03:13:00,19.79,36.4,0,502,0.00520127761282888,0
3627,2015-02-14 03:14:00,19.79,36.4,0,503,0.00520127761282888,0
3628,2015-02-14 03:15:00,19.79,36.4,0,504.25,0.00520127761282888,0
3629,2015-02-14 03:16:00,19.79,36.4,0,504,0.00520127761282888,0
3630,2015-02-14 03:16:59,19.79,36.4,0,502.5,0.00520127761282888,0
3631,2015-02-14 03:17:59,19.7675,36.425,0,507.25,0.00519755751339821,0
3632,2015-02-14 03:19:00,19.7,36.4,0,506.5,0.00517206347093251,0
3633,2015-02-14 03:20:00,19.7,36.5,0,498.5,0.00518639091440586,0
3634,2015-02-14 03:21:00,19.7,36.5,0,503,0.00518639091440586,0
3635,2015-02-14 03:22:00,19.7,36.5,0,503,0.00518639091440586,0
3636,2015-02-14 03:23:00,19.7,36.5,0,501.5,0.00518639091440586,0
3637,2015-02-14 03:23:59,19.7,36.5,0,504.5,0.00518639091440586,0
3638,2015-02-14 03:24:59,19.7,36.5,0,505,0.00518639091440586,0
3639,2015-02-14 03:26:00,19.7,36.5,0,507.5,0.00518639091440586,0
3640,2015-02-14 03:27:00,19.7,36.5,0,507,0.00518639091440586,0
3641,2015-02-14 03:28:00,19.7,36.5,0,505.5,0.00518639091440586,0
3642,2015-02-14 03:29:00,19.7,36.56,0,501.666666666667,0.00519498769470557,0
3643,2015-02-14 03:29:59,19.65,36.545,0,505,0.00517660573306873,0
3644,2015-02-14 03:30:59,19.7,36.59,0,506.5,0.00519928617323243,0
3645,2015-02-14 03:32:00,19.7,36.59,0,501.333333333333,0.00519928617323243,0
3646,2015-02-14 03:33:00,19.7,36.5,0,504,0.00518639091440586,0
3647,2015-02-14 03:34:00,19.7,36.5,0,504.5,0.00518639091440586,0
3648,2015-02-14 03:35:00,19.7,36.5,0,503,0.00518639091440586,0
3649,2015-02-14 03:36:00,19.7,36.53,0,501.333333333333,0.00519068927509712,0
3650,2015-02-14 03:36:59,19.65,36.45,0,500.5,0.00516303726559079,0
3651,2015-02-14 03:38:00,19.7,36.5,0,500,0.00518639091440586,0
3652,2015-02-14 03:39:00,19.6666666666667,36.5,0,501.666666666667,0.00517557764293137,0
3653,2015-02-14 03:40:00,19.7,36.59,0,503,0.00519928617323243,0
3654,2015-02-14 03:40:59,19.65,36.5,0,498.5,0.00517017849108008,0
3655,2015-02-14 03:42:00,19.7,36.545,0,499,0.00519283847753662,0
3656,2015-02-14 03:42:59,19.7,36.59,0,499.333333333333,0.00519928617323243,0
3657,2015-02-14 03:43:59,19.65,36.545,0,504.5,0.00517660573306873,0
3658,2015-02-14 03:45:00,19.65,36.545,0,497,0.00517660573306873,0
3659,2015-02-14 03:46:00,19.65,36.545,0,496.5,0.00517660573306873,0
3660,2015-02-14 03:47:00,19.65,36.45,0,497,0.00516303726559079,0
3661,2015-02-14 03:48:00,19.7,36.5,0,499,0.00518639091440586,0
3662,2015-02-14 03:49:00,19.7,36.5225,0,503,0.00518961467940086,0
3663,2015-02-14 03:49:59,19.65,36.45,0,499.5,0.00516303726559079,0
3664,2015-02-14 03:51:00,19.7,36.59,0,502,0.00519928617323243,0
3665,2015-02-14 03:52:00,19.6,36.4,0,502,0.00513977366256214,0
3666,2015-02-14 03:53:00,19.65,36.5,0,499.5,0.00517017849108008,0
3667,2015-02-14 03:53:59,19.6333333333333,36.4666666666667,0,503.333333333333,0.00516002849604084,0
3668,2015-02-14 03:55:00,19.6,36.5,0,504.5,0.0051540109230287,0
3669,2015-02-14 03:55:59,19.6333333333333,36.6266666666667,0,506,0.00518285712397329,0
3670,2015-02-14 03:56:59,19.6,36.545,0,501,0.00516041790113714,0
3671,2015-02-14 03:58:00,19.6,36.5,0,503,0.0051540109230287,0
3672,2015-02-14 03:59:00,19.65,36.545,0,502,0.00517660573306873,0
3673,2015-02-14 04:00:00,19.65,36.545,0,502,0.00517660573306873,0
3674,2015-02-14 04:01:00,19.6,36.5,0,499,0.0051540109230287,0
3675,2015-02-14 04:01:59,19.675,36.5,0,502.666666666667,0.00517827908907724,0
3676,2015-02-14 04:02:59,19.7,36.5,0,504.5,0.00518639091440586,0
3677,2015-02-14 04:04:00,19.7,36.59,0,505,0.00519928617323243,0
3678,2015-02-14 04:05:00,19.7,36.5,0,500,0.00518639091440586,0
3679,2015-02-14 04:06:00,19.7,36.5,0,502.5,0.00518639091440586,0
3680,2015-02-14 04:07:00,19.7,36.5,0,502,0.00518639091440586,0
3681,2015-02-14 04:08:00,19.6666666666667,36.4666666666667,0,500,0.00517081179519932,0
3682,2015-02-14 04:08:59,19.65,36.545,0,497.5,0.00517660573306873,0
3683,2015-02-14 04:09:59,19.6,36.5,0,499,0.0051540109230287,0
3684,2015-02-14 04:11:00,19.65,36.545,0,502.5,0.00517660573306873,0
3685,2015-02-14 04:12:00,19.6666666666667,36.53,0,497.666666666667,0.00517986696781915,0
3686,2015-02-14 04:13:00,19.6,36.5,0,500.5,0.0051540109230287,0
3687,2015-02-14 04:14:00,19.7,36.545,0,501,0.00519283847753662,0
3688,2015-02-14 04:14:59,19.7,36.59,0,505,0.00519928617323243,0
3689,2015-02-14 04:15:59,19.6333333333333,36.53,0,503.666666666667,0.00516906462921111,0
3690,2015-02-14 04:17:00,19.6,36.5,0,503,0.0051540109230287,0
3691,2015-02-14 04:18:00,19.7,36.59,0,500,0.00519928617323243,0
3692,2015-02-14 04:19:00,19.7,36.59,0,500,0.00519928617323243,0
3693,2015-02-14 04:20:00,19.65,36.59,0,496.5,0.00518303310679151,0
3694,2015-02-14 04:21:00,19.6,36.5,0,498,0.0051540109230287,0
3695,2015-02-14 04:21:59,19.6666666666667,36.56,0,499,0.00518415635137769,0
3696,2015-02-14 04:23:00,19.6,36.53,0,504,0.00515828222722251,0
3697,2015-02-14 04:24:00,19.6,36.545,0,499.5,0.00516041790113714,0
3698,2015-02-14 04:25:00,19.6,36.545,0,497.5,0.00516041790113714,0
3699,2015-02-14 04:25:59,19.6,36.59,0,502,0.00516682501015374,0
3700,2015-02-14 04:27:00,19.6,36.59,0,501,0.00516682501015374,0
3701,2015-02-14 04:27:59,19.6,36.59,0,499.5,0.00516682501015374,0
3702,2015-02-14 04:28:59,19.6,36.59,0,499,0.00516682501015374,0
3703,2015-02-14 04:30:00,19.6,36.59,0,502,0.00516682501015374,0
3704,2015-02-14 04:31:00,19.6,36.59,0,505.5,0.00516682501015374,0
3705,2015-02-14 04:32:00,19.6,36.59,0,503,0.00516682501015374,0
3706,2015-02-14 04:33:00,19.6,36.59,0,501,0.00516682501015374,0
3707,2015-02-14 04:34:00,19.7,36.7,0,504.5,0.00521504776526353,0
3708,2015-02-14 04:34:59,19.6,36.59,0,503.5,0.00516682501015374,0
3709,2015-02-14 04:36:00,19.6,36.645,0,504.5,0.00517465609895639,0
3710,2015-02-14 04:37:00,19.6,36.7,0,504.666666666667,0.00518248738332651,0
3711,2015-02-14 04:38:00,19.6,36.79,0,504.5,0.00519530263415887,0
3712,2015-02-14 04:38:59,19.6,36.745,0,501.5,0.0051888949432797,0
3713,2015-02-14 04:40:00,19.6,36.79,0,501,0.00519530263415887,0
3714,2015-02-14 04:40:59,19.6,36.76,0,500,0.00519103082569189,0
3715,2015-02-14 04:41:59,19.65,36.79,0,497,0.00521160080615187,0
3716,2015-02-14 04:43:00,19.7,36.79,0,503,0.00522794420252687,0
3717,2015-02-14 04:44:00,19.65,36.79,0,500,0.00521160080615187,0
3718,2015-02-14 04:45:00,19.6,36.79,0,501.666666666667,0.00519530263415887,0
3719,2015-02-14 04:46:00,19.6,36.79,0,502,0.00519530263415887,0
3720,2015-02-14 04:46:59,19.6,36.9,0,499.5,0.00521096642973746,0
3721,2015-02-14 04:47:59,19.6,36.9,0,504,0.00521096642973746,0
3722,2015-02-14 04:49:00,19.6,36.845,0,504,0.0052031344341511,0
3723,2015-02-14 04:50:00,19.6,36.79,0,503.5,0.00519530263415887,0
3724,2015-02-14 04:51:00,19.65,36.95,0,499,0.00523445683948898,0
3725,2015-02-14 04:52:00,19.6,36.9,0,503,0.00521096642973746,0
3726,2015-02-14 04:53:00,19.6666666666667,36.9666666666667,0,503.333333333333,0.00524230711724436,0
3727,2015-02-14 04:53:59,19.6,37,0,503,0.00522520692284545,0
3728,2015-02-14 04:54:59,19.6,37.09,0,502,0.00523802391953603,0
3729,2015-02-14 04:56:00,19.65,37.3,0,500.5,0.00528446022033243,0
3730,2015-02-14 04:57:00,19.7,37.4,0,499,0.00531536736904229,0
3731,2015-02-14 04:58:00,19.6,37.4,0,499,0.00528217536232196,0
3732,2015-02-14 04:59:00,19.6333333333333,37.4333333333333,0,498.666666666667,0.00529797677227713,0
3733,2015-02-14 04:59:59,19.6333333333333,37.53,0,503.333333333333,0.00531177493767088,0
3734,2015-02-14 05:00:59,19.6,37.495,0,503,0.00529570688746691,0
3735,2015-02-14 05:02:00,19.6,37.59,0,503.5,0.0053092389964197,0
3736,2015-02-14 05:03:00,19.625,37.7225,0,507.25,0.00533646708969625,0
3737,2015-02-14 05:04:00,19.6,37.9,0,498,0.00535340046582217,0
